"FilingID","Initial/Amended","11.A(1)","11.A(2)","11.B(1)","11.B(2)","Filed Against","ReferenceID","Remove-Affiliate","Remove-Expired","Remove-Filed in Error","Error Explantion","Affiliate Submitted","Organization","Court","Date First Charged","Charged Date Exact","First Charged Explanation","Event Detail","Felony","Status","Status Date","Status Date Exact","Status Date Explanation","Disposition","Summary"
2007583,"AMENDED","","Y","","","Affiliates","1447883","","","","","N","WACHOVIA BANK, N.A. (""WACHOVIA BANK""), WHICH MERGED WITH AND INTO WELLS FARGO BANK, N.A. ON MARCH 20, 2010 (HEREAFTER, ""WELLS FARGO BANK"" REFERS TO THE MERGED ENTITY).  WACHOVIA BANK WAS ENGAGED IN THE INVESTMENT-RELATED BUSINESS OF BANKING.  WELLS FARGO & COMPANY DIRECTLY AND INDIRECTLY OWNED ALL OUTSTANDING SHARES OF WACHOVIA BANK AT THE TIME THE CHARGE WAS BROUGHT AND DIRECTLY AND INDIRECTLY OWNS ALL OUTSTANDING SHARES OF WELLS FARGO BANK.  WELLS FARGO BANK IS OUR INDIRECT  PARENT.","U.S. DISTRICT COURT FOR THE SOUTHERN OF FLORDIA; CASE NO. 10-20165.","03/12/2010","Y","","WACHOVIA BANK WAS CHARGED WITH ONE FELONY COUNT FOR FAILING TO ESTABLISH AND MAINTAIN AN EFFECTIVE ANTI-MONEY LAUNDERING PROGRAM, IN VIOLATION OF TITLE 31, UNITED STATES CODE, SECTIONS 5318(H)(1) AND 5322(A).  WACHOVIA BANK ENTERED INTO A DEFERRED PROSECUTION AGREEMENT RELATING TO THE CHARGE IN LIEU OF ENTERING A PLEA.  THE CHARGE RELATED TO FOREIGN CORRESPONDENT BANKING SERVICES.","Y","Final","04/06/2011","Y","","WACHOVIA BANK ENTERED INTO A DEFERRED PROSECUTION AGREEMENT (""AGREEMENT"") WITH THE U.S. ATTORNEY'S OFFICE AND THE U.S. DEPARTMENT OF JUSTICE (COLLECTIVELY, THE ""UNITED STATES"") ON MARCH 16, 2010.  PURSUANT TO THE AGREEMENT, WACHOVIA BANK SETTLED CIVIL AND CRIMINAL FORFEITURE CLAIMS FOR THE AMOUNT OF $110 MILLION.  WACHOVIA BANK ALSO AGREED TO PAY A FINE OF $50 MILLION TO THE OFFICE OF THE COMPTROLLER OF THE CURRENCY (""OCC"").  THE FORFEITURE AND FINE WERE PAID ON OR BEFORE MARCH 21, 2010.  WACHOVIA BANK ALSO AGREED TO IMPLEMENT CERTAIN REMEDIAL ACTIONS AND TO ABIDE BY ANY ORDERS AND REGULATIONS OF THE OCC AND THE DEPARTMENT OF THE TREASURY, FINANCIAL CRIMES ENFORCEMENT NETWORK.  WELLS FARGO BANK AGREED TO BE BOUND BY THE TERMS AND CONDITIONS OF THE AGREEMENT FOLLOWING THE MERGER.  THE UNITED STATES AGREED THAT PROSECUTION OF WACHOVIA BANK BE DEFERRED FOR A PERIOD OF TWELVE MONTHS AND THAT, IF WELLS FARGO BANK IS IN COMPLIANCE IN ALL MATERIAL ASPECTS WITH ALL OF ITS OBLIGATIONS UNDER THE AGREEMENT, THE UNITED STATES, WITHIN THIRTY DAYS OF THE EXPIRATION OF THAT PERIOD, WOULD SEEK DISMISSAL WITH PREJUDICE OF THE CHARGE.  ON APRIL 6, 2011, THE UNITED STATES DISMISSED THE FELONY CHARGE FOR FAILING TO ESTABLISH AND MAINTAIN AN EFFECTIVE ANTI-MONEY LAUNDERING PROGRAM, IN VIOLATION OF TITLE 31, UNITED STATES CODE, SECTIONS 5318(H)(1) AND 5322(A).  THE UNITED STATES FOUND THAT WELLS FARGO BANK WAS IN COMPLIANCE IN ALL MATERIAL ASPECTS WITH ALL OF ITS OBLIGATIONS UNDER THE DEFERRED PROSECUTION AGREEMENT.","WACHOVIA BANK ENTERED INTO THE DEFERRED PROSECUTION AGREEMENT DESCRIBED IN 4, ABOVE, AS THE RESULT OF AN INVESTIGATION INTO WACHOVIA'S TRANSACTIONS WITH MEXICAN CURRENCY EXCHANGE HOUSES, COMMONLY KNOWN AS ""CASAS DE CAMBIO,"" FROM MAY 2003 THROUGH JUNE 2008.  WACHOVIA BANK WAS CHARGED WITH FAILING TO ESTABLISH AND MAINTAIN AN EFFECTIVE ANTI-MONEY LAUNDERING PROGRAM.  ON APRIL 6, 2011, THE UNITED STATES DISMISSED THE FELONY CHARGE FOR FAILING TO ESTABLISH AND MAINTAIN AN EFFECTIVE ANTI-MONEY LAUNDERING PROGRAM, IN VIOLATION OF TITLE 31, UNITED STATES CODE, SECTIONS 5318(H)(1) AND 5322(A).  THE UNITED STATES FOUND THAT WELLS FARGO BANK WAS IN COMPLIANCE IN ALL MATERIAL ASPECTS WITH ALL OF ITS OBLIGATIONS UNDER THE DEFERRED PROSECUTION AGREEMENT."
2008114,"AMENDED","","","","Y","Affiliates","1736291","","","","","Y","","","","","","","","","","","","",""
2008196,"AMENDED","","Y","","","Affiliates","1736327","","","","","N","DEUTSCHE BANK AG - DBXA'S INDIRECT PARENT","U.S. DEPARTMENT OF JUSTICE, UNITED STATES DISTRICT COURT, DISTRICT OF CONNECTICUT","04/23/2015","Y","","DEUTSCHE BANK AG (""DBAG""), DBXA'S INDIRECT PARENT ENTERED INTO A THREE-YEAR DEFERRED PROSECUTION AGREEMENT TO SETTLE WIRE FRAUD AND ANTITRUST CHARGES IN CONNECTION WITH MANIPULATIVE ACTIVITY RELATING TO US DOLLAR LIBOR AND ANTI-COMPETITIVE CONDUCT RELATING TO YEN LIBOR. DBAG ALSO AGREED TO PAY A FINE OF $625 MILLION. THE FINE WAS PAID ON 5/1/15 AND DBAG AGREED TO INSTALL A MONITOR FOR A PERIOD OF THREE YEARS (LATER EXTENDED), WHO IS CHARGED WITH OVERSEEING THE BANK'S COMPLIANCE CONTROLS AMONGST OTHER ISSUES.  ON APRIL 23, 2018, THE DEFERRED PROSECUTION AGREEMENT EXPIRED, AND THE US DISTRICT COURT FOR THE DISTRICT OF CONNECTICUT SUBSEQUENTLY DISMISSED THE CRIMINAL INFORMATION FILED AGAINST DEUTSCHE BANK.","Y","Final","05/24/2018","Y","","CHARGES WERE DISMISSED ON 5/24/2018","THE CHARGES RELATED TO MANIPULATIVE ACTIVITY RELATING TO US DOLLAR LIBOR BETWEEN APPROXIMATELY 2003 AND AT LEAST 2010, ANTI-COMPETITIVE CONDUCT RELATING TO YEN LIBOR FROM AT LEAST AS EARLY AS 2008 THROUGH AT LEAST 2010.  ON MAY 23, 2018, PURSUANTY TO THE TERMS OF THE DEFERRED PROSECUTION AGREEMENT, THE DEPARTMENT OF JUSTICE MOVED TO DISMISS THE WIRE FRAUD AND ANTI-TRUST CHARGES AGAINST DBAG; ON MAY 24, 2018, THE COURT GRANTED THE DEPARTMENT OF JUSTICE'S MOTION AND DISMISSED THE CHARGES AGAINST DBAG."
2008196,"AMENDED","","Y","","","Affiliates","1736328","","","","","N","N/A","UNITED STATES DISTRICT COURT FOR THE EASTERN DISTRICT OF NEW YORK; 225 CADMAN PLAZA EAST, BROOKLYN, NY 11201; CR. NO. 20-584 (RPK) (RML)","01/07/2021","Y","","ON JANUARY 7, 2021, AS PART OF A DEFERRED PROSECUTION AGREEMENT (""DPA"") BETWEEN DEUTSCHE BANK AG (""DBAG"") AND THE U.S. DEPARTMENT OF JUSTICE (""DOJ""), A CRIMINAL INFORMATION WAS FILED CHARGING DBAG WITH (1) ONE COUNT OF FELONY CONSPIRACY TO VIOLATE THE BOOKS AND RECORDS AND INTERNAL ACCOUNTING CONTROLS PROVISIONS OF THE FOREIGN CORRUPT PRACTICES ACT (""FCPA"") UNDER 18 U.S.C. ?? 371 AND 3551 ET SEQ., AND (2) ONE COUNT OF FELONY CONSPIRACY TO COMMIT WIRE FRAUD AFFECTING A FINANCIAL INSTITUTION IN RELATION TO COMMODITIES TRADING PRACTICES INVOLVING PUBLICLY TRADED PRECIOUS METALS FUTURES CONTRACTS, UNDER 18 U.S.C. ?? 1349 AND 3551 ET SEQ. DBAG ENTERED A PLEA OF NOT GULITY TO THE CHARGES AND PROSECUTION OF THE CHARGES WAS DEFERRED PURSUANT TO THE DPA.","Y","Final","07/05/2024","Y","","ON JANUARY 7, 2021, A DPA WAS FILED BETWEEN DBAG AND DOJ WHICH DEFERRED PROSECUTION OF THE CHARGES AGAINST DBAG FOR THREE YEARS.  DBAG ENTERED A PLEA OF NOT GUILTY TO THE CHARGES.  THE PARTIES AGREED THAT SUBJECT TO DBAG'S FULL COMPLIANCE WITH THE TERMS OF THE DPA, THREE YEARS FROM JANUARY 7, 2021, THE DPA WOULD EXPIRE, AND WITHIN SIX MONTHS AFTER THE DPA'S EXPIRATION, DOJ WOULD SEEK DISMISSAL WITH PREJUDICE OF THE CRIMINAL INFORMATION FILED AGAINST DBAG, AND AGREE NOT TO FILE CHARGES IN THE FUTURE AGAINST THE COMPANY BASED ON THE CONDUCT DESCRIBED IN THE DPA AND THE STATEMENT OF FACTS.  REGARDING THE FCPA CHARGE, DBAG AGREED TO A CRIMINAL MONETARY PENALTY OF $79,561,206, WHICH WAS TIMELY PAID ON JANUARY 15, 2021, AND, AMONG OTHER THINGS, A CORPORATE COMPLIANCE REPORTING REQUIREMENT FOR THREE YEARS.  REGARDING THE COMMODITIES-TRADING CHARGE, DBAG AGREED TO A CRIMINAL MONETARY PENALTY OF $5,625,000, WHICH WAS FULLY CREDITED AGAINST A CIVIL MONETARY PENALTY PAID IN CONNECTION WITH A JANUARY 29, 2018 CFTC SETTLEMENT, AS WELL AS A DISGORGEMENT OF $681,480 AND THE ESTABLISHMENT OF A VICTIM-COMPENSATION PAYMENT OF $1,223,738.  THE DISGORGEMENT WAS TIMELY PAID ON JANUARY 20, 2021; ANY AMOUNT REMAINING UNCLAIMED FROM THE ESCROW ACCOUNT 12 MONTHS AFTER THE EXECUTION OF THE DPA REVERTED TO THE UNITED STATES AS AN ADDITIONAL CRIMINAL MONETARY PENALTY.  FOLLOWING THE EXPIRATION OF THE THREE-YEAR TERM OF THE DPA, DOJ FILED A MOTION TO DISMISS THE CRIMINAL INFORMATION WITH PREJUDICE ON JULY 3, 2024, AND THE COURT ORDERED THE DISMISSAL OF THE CRIMINAL INFORMATION WITH PREJUDICE ON JULY 5, 2024.","REGARDING THE FCPA CHARGE, THE DOJ ALLEGED THAT DBAG IMPROPERLY USED THIRD-PARTY INTERMEDIARIES TO OBTAIN AND RETAIN GLOBAL BUSINESS FROM ABOUT 2009 THROUGH AT LEAST 2016.  THE DOJ ALLEGED THAT DBAG MAINTAINED FALSE BOOKS, RECORDS, AND ACCOUNTS THAT DID NOT ACCURATELY AND FAIRLY REFLECT THE TRANSACTIONS AND DISPOSITIONS OF DBAG'S ASSETS.  THE DOJ ALSO ALLEGED THAT DBAG FAILED TO IMPLEMENT AND MAINTAIN SUFFICIENT INTERNAL ACCOUNTING CONTROLS TO HELP DETECT AND STOP SUCH TRANSACTIONS.  REGARDING THE COMMODITIES-TRADING CHARGE, THE DOJ ALLEGED THAT, FROM ABOUT 2008 THROUGH AT LEAST 2013, FORMER DBAG EMPLOYEES CONSPIRED AND SCHEMED TO DECEIVE OTHER PRECIOUS METALS MARKET PARTICIPANTS BY CREATING AND COMMUNICATING MATERIALLY FALSE AND MISLEADING INFORMATION REGARDING SUPPLY OR DEMAND, IN ORDER TO INDUCE SUCH OTHER MARKET PARTICIPANTS INTO TRADING PRECIOUS METALS FUTURES CONTRACTS.  DBAG ENTERED A PLEA OF NOT GUILTY TO THE CHARGES AND PROSECUTION OF THE CHARGES WAS DEFERRED PURSUANT TO THE DPA.  FOLLOWING THE EXPIRATION OF THE THREE-YEAR TERM OF THE DPA, DOJ FILED A MOTION TO DISMISS THE CRIMINAL INFORMATION WITH PREJUDICE ON JULY 3, 2024, AND THE COURT ORDERED THE DISMISSAL OF THE CRIMINAL INFORMATION WITH PREJUDICE ON JULY 5, 2024."
2008196,"AMENDED","","Y","","","Affiliates","1736329","","","","","N","","FEDERAL COURT OF AUSTRALIA. DISTRICT REGISTRY: NEW SOUTH WALES. DIVISION: GENERAL. NO. NSD1316 OF 2020","08/16/2021","Y","","1 CHARGE OF MAKING A CONTRACT, ARRANGEMENT OR UNDERSTANDING CONTAINING A CARTEL PROVISION CONTRARY TO SECTION 44ZZRF(1) OF THE COMPETITION AND CONSUMER ACT 2010 (CTH). THE CHARGE IS A FELONY UNDER THE FORM BD/ADV DEFINITION. ON FEBRUARY 11, 2022, THE COMMONWEALTH DIRECTOR OF PUBLIC PROSECUTIONS FILED A NOLLE PROSEQUI WITH THE FEDERAL COURT OF AUSTRALIA, DECLINING TO PROCEED IN THE PROSECUTION OF DEUTSCHE BANK AG (""DB AG""). THE PRODUCT TYPE IS EQUITY SECURITIES. 1 CHARGE OF GIVING EFFECT TO A CARTEL PROVISION CONTAINED IN A CONTRACT, ARRANGEMENT OR UNDERSTANDING CONTRARY TO SECTION 44ZZRG(1) OF THE COMPETITION AND CONSUMER ACT 2010 (CTH). THE CHARGE IS A FELONY UNDER THE FORM BD/ADV DEFINITION. ON FEBRUARY 11, 2022, THE COMMONWEALTH DIRECTOR OF PUBLIC PROSECUTIONS FILED A NOLLE PROSEQUI WITH THE FEDERAL COURT OF AUSTRALIA, DECLINING TO PROCEED IN THE PROSECUTION OF DB AG. THE PRODUCT TYPE IS EQUITY SECURITIES.","Y","Final","02/11/2022","Y","","ON AUGUST 16, 2021, DEUTSCHE BANK AG (""DB AG"") WAS CHARGED WITH ONE COUNT OF MAKING A CONTRACT, ARRANGEMENT OR UNDERSTANDING CONTAINING A CARTEL PROVISION CONTRARY TO SECTION 44ZZRF(1) OF THE COMPETITION AND CONSUMER ACT 2010 (CTH) AND ONE COUNT OF GIVING EFFECT TO A CARTEL PROVISION CONTAINED IN A CONTRACT, ARRANGEMENT OR UNDERSTANDING CONTRARY TO SECTION 44ZZRG(1) OF THE COMPETITION AND CONSUMER ACT 2010 (CTH). ON FEBRUARY 11, 2022, THE COMMONWEALTH DIRECTOR OF PUBLIC PROSECUTIONS FILED A NOLLE PROSEQUI WITH THE FEDERAL COURT OF AUSTRALIA, DECLINING TO PROCEED IN THE PROSECUTION OF DB AG.","ON JUNE 1, 2018, DB AG WAS ISSUED A COURT ATTENDANCE NOTICE WITH RESPECT TO SIX CHARGES IN THE LOCAL COURT OF NEW SOUTH WALES, FOLLOWED BY THE ISSUANCE OF A CHARGE CERTIFICATE ON MARCH 19, 2019 AND ENTRY OF A NOT-GUILTY PLEA ON DECEMBER 8, 2020. THE MATTER WAS THEN TRANSFERRED TO THE FEDERAL COURT, WHERE AN INITIAL INDICTMENT WAS FILED ON FEBRUARY 2, 2021. ON AUGUST 16, 2021, DB AG WAS CHARGED UNDER A SUPERSEDING INDICTMENT WITH ONE COUNT OF MAKING A CONTRACT, ARRANGEMENT OR UNDERSTANDING CONTAINING A CARTEL PROVISION CONTRARY TO SECTION 44ZZRF(1) OF THE COMPETITION AND CONSUMER ACT 2010 (CTH) AND ONE COUNT OF GIVING EFFECT TO A CARTEL PROVISION CONTAINED IN A CONTRACT, ARRANGEMENT OR UNDERSTANDING CONTRARY TO SECTION 44ZZRG(1) OF THE COMPETITION AND CONSUMER ACT 2010 (CTH). IN ITS INDICTMENT, THE COMMONWEALTH DIRECTOR OF PUBLIC PROSECUTIONS (""CDPP"") ALLEGED THAT ON AUGUST 8, 2015, DB AG ENTERED INTO AN ARRANGEMENT WITH TWO OTHER INVESTMENT BANKS TO RESTRICT OR LIMIT EACH OF THE BANKS' TRADING IN AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED SHARES (""ANZ SHARES""). ON FEBRUARY 11, 2022, THE COMMONWEALTH DIRECTOR OF PUBLIC PROSECUTIONS FILED A NOLLE PROSEQUI WITH THE FEDERAL COURT OF AUSTRALIA, DECLINING TO PROCEED IN THE PROSECUTION OF DB AG."
2008382,"AMENDED","","Y","","","Affiliates","1736489","","","","","Y","","","","","","","","","","","","",""
2008497,"AMENDED","","Y","","","Affiliates","1736510","","","","","Y","","","","","","","","","","","","",""
2008497,"AMENDED","","Y","","","Affiliates","1736512","","","","","Y","","","","","","","","","","","","",""
2008497,"AMENDED","Y","Y","","","Affiliates","1736511","","","","","Y","","","","","","","","","","","","",""
2008533,"AMENDED","","Y","","Y","Affiliates","1736549","","","","","Y","","","","","","","","","","","","",""
2008533,"AMENDED","","Y","","Y","Affiliates","1736550","","","","","Y","","","","","","","","","","","","",""
2008533,"AMENDED","Y","Y","Y","Y","Affiliates","1736548","","","","","Y","","","","","","","","","","","","",""
2008608,"INITIAL","","","","Y","Affiliates","1736588","","","","","Y","","","","","","","","","","","","",""
2008965,"AMENDED","","Y","","","Affiliates","1736684","","","","","Y","","","","","","","","","","","","",""
2009081,"AMENDED","","Y","","","Advisory Firm","1736889","","","","","Y","","","","","","","","","","","","",""
2009081,"AMENDED","","Y","","","Advisory Firm","1736890","","","","","Y","","","","","","","","","","","","",""
2009081,"AMENDED","","Y","","","Affiliates","1447883","","","","","N","WACHOVIA BANK, N.A. (""WACHOVIA BANK""), WHICH MERGED WITH AND INTO WELLS FARGO BANK, N.A. ON MARCH 20, 2010 (HEREAFTER, ""WELLS FARGO BANK"" REFERS TO THE MERGED ENTITY).  WACHOVIA BANK WAS ENGAGED IN THE INVESTMENT-RELATED BUSINESS OF BANKING.  WELLS FARGO & COMPANY DIRECTLY AND INDIRECTLY OWNED ALL OUTSTANDING SHARES OF WACHOVIA BANK AT THE TIME THE CHARGE WAS BROUGHT AND DIRECTLY AND INDIRECTLY OWNS ALL OUTSTANDING SHARES OF WELLS FARGO BANK.  WELLS FARGO BANK IS OUR INDIRECT  PARENT.","U.S. DISTRICT COURT FOR THE SOUTHERN OF FLORDIA; CASE NO. 10-20165.","03/12/2010","Y","","WACHOVIA BANK WAS CHARGED WITH ONE FELONY COUNT FOR FAILING TO ESTABLISH AND MAINTAIN AN EFFECTIVE ANTI-MONEY LAUNDERING PROGRAM, IN VIOLATION OF TITLE 31, UNITED STATES CODE, SECTIONS 5318(H)(1) AND 5322(A).  WACHOVIA BANK ENTERED INTO A DEFERRED PROSECUTION AGREEMENT RELATING TO THE CHARGE IN LIEU OF ENTERING A PLEA.  THE CHARGE RELATED TO FOREIGN CORRESPONDENT BANKING SERVICES.","Y","Final","04/06/2011","Y","","WACHOVIA BANK ENTERED INTO A DEFERRED PROSECUTION AGREEMENT (""AGREEMENT"") WITH THE U.S. ATTORNEY'S OFFICE AND THE U.S. DEPARTMENT OF JUSTICE (COLLECTIVELY, THE ""UNITED STATES"") ON MARCH 16, 2010.  PURSUANT TO THE AGREEMENT, WACHOVIA BANK SETTLED CIVIL AND CRIMINAL FORFEITURE CLAIMS FOR THE AMOUNT OF $110 MILLION.  WACHOVIA BANK ALSO AGREED TO PAY A FINE OF $50 MILLION TO THE OFFICE OF THE COMPTROLLER OF THE CURRENCY (""OCC"").  THE FORFEITURE AND FINE WERE PAID ON OR BEFORE MARCH 21, 2010.  WACHOVIA BANK ALSO AGREED TO IMPLEMENT CERTAIN REMEDIAL ACTIONS AND TO ABIDE BY ANY ORDERS AND REGULATIONS OF THE OCC AND THE DEPARTMENT OF THE TREASURY, FINANCIAL CRIMES ENFORCEMENT NETWORK.  WELLS FARGO BANK AGREED TO BE BOUND BY THE TERMS AND CONDITIONS OF THE AGREEMENT FOLLOWING THE MERGER.  THE UNITED STATES AGREED THAT PROSECUTION OF WACHOVIA BANK BE DEFERRED FOR A PERIOD OF TWELVE MONTHS AND THAT, IF WELLS FARGO BANK IS IN COMPLIANCE IN ALL MATERIAL ASPECTS WITH ALL OF ITS OBLIGATIONS UNDER THE AGREEMENT, THE UNITED STATES, WITHIN THIRTY DAYS OF THE EXPIRATION OF THAT PERIOD, WOULD SEEK DISMISSAL WITH PREJUDICE OF THE CHARGE.  ON APRIL 6, 2011, THE UNITED STATES DISMISSED THE FELONY CHARGE FOR FAILING TO ESTABLISH AND MAINTAIN AN EFFECTIVE ANTI-MONEY LAUNDERING PROGRAM, IN VIOLATION OF TITLE 31, UNITED STATES CODE, SECTIONS 5318(H)(1) AND 5322(A).  THE UNITED STATES FOUND THAT WELLS FARGO BANK WAS IN COMPLIANCE IN ALL MATERIAL ASPECTS WITH ALL OF ITS OBLIGATIONS UNDER THE DEFERRED PROSECUTION AGREEMENT.","WACHOVIA BANK ENTERED INTO THE DEFERRED PROSECUTION AGREEMENT DESCRIBED IN 4, ABOVE, AS THE RESULT OF AN INVESTIGATION INTO WACHOVIA'S TRANSACTIONS WITH MEXICAN CURRENCY EXCHANGE HOUSES, COMMONLY KNOWN AS ""CASAS DE CAMBIO,"" FROM MAY 2003 THROUGH JUNE 2008.  WACHOVIA BANK WAS CHARGED WITH FAILING TO ESTABLISH AND MAINTAIN AN EFFECTIVE ANTI-MONEY LAUNDERING PROGRAM.  ON APRIL 6, 2011, THE UNITED STATES DISMISSED THE FELONY CHARGE FOR FAILING TO ESTABLISH AND MAINTAIN AN EFFECTIVE ANTI-MONEY LAUNDERING PROGRAM, IN VIOLATION OF TITLE 31, UNITED STATES CODE, SECTIONS 5318(H)(1) AND 5322(A).  THE UNITED STATES FOUND THAT WELLS FARGO BANK WAS IN COMPLIANCE IN ALL MATERIAL ASPECTS WITH ALL OF ITS OBLIGATIONS UNDER THE DEFERRED PROSECUTION AGREEMENT."
2009152,"AMENDED","","","","Y","Affiliates","1736914","","","","","Y","","","","","","","","","","","","",""
2009183,"AMENDED","","","","Y","Affiliates","1736928","","","","","Y","","","","","","","","","","","","",""
2009274,"AMENDED","","","","Y","Affiliates","1736945","","","","","Y","","","","","","","","","","","","",""
2009431,"AMENDED","","Y","","","Affiliates","1737020","","","","","N","","UNITED STATES OF AMERICA V. STATE STREET CORPORATION, CASE 17-10008, BROUGHT IN THE UNITED STATES DISTRICT COURT FOR THE DISTRICT OF MASSACHUSETTS","01/18/2017","Y","","THE CHARGE WAS FOR ONE COUNT OF CONSPIRACY TO COMMIT WIRE FRAUD AND SECURITIES FRAUD. THE CHARGE, WHICH WAS A FELONY, RELATED TO OVERCHARGING CERTAIN CLIENTS FOR THE PROVISION OF TRANSITION MANAGEMENT SERVICES. STATE STREET CORPORATION (""STATE STREET"") AND THE UNITED STATES ATTORNEY'S OFFICE FOR THE DISTRICT OF MASSACHUSETTS AND THE UNITED STATES DEPARTMENT OF JUSTICE (THE ""DOJ"") ENTERED INTO A DEFERRED PROSECUTION AGREEMENT (THE ""DPA"") UNDER WHICH THE DOJ AGREED TO DEFER PROSECUTION OF STATE STREET AND ANY OF ITS SUBSIDIARIES AND MAJORITY-OWNED, OPERATIONALLY-CONTROLLED AFFILIATES FOR THIS CHARGE PURSUANT TO THE TERMS AND CONDITIONS DESCRIBED IN THE DPA. ON JULY 29, 2022, THE CRIMINAL INFORMATION FILED IN CONNECTION WITH THE MATTER WAS DISMISSED WITH PREJUDICE.","Y","Final","07/29/2022","Y","","THE PROSECUTION OF THIS CHARGE WAS DEFERRED PURSUANT TO THE TERMS AND CONDITIONS OF A DEFERRED PROSECUTION AGREEMENT (THE ""DPA"") BETWEEN STATE STREET CORPORATION AND THE UNITED STATES ATTORNEY'S OFFICE FOR THE DISTRICT OF MASSACHUSETTS AND THE UNITED STATES DEPARTMENT OF JUSTICE (THE ""DOJ"").  PURSUANT TO THE TERMS AND CONDITIONS OF THE DPA, STATE STREET PAID A MONETARY PENALTY OF $32.3 MILLION TO THE UNITED STATES TREASURY ON JANUARY 24, 2017. ON JULY 29, 2022, THE CRIMINAL INFORMATION FILED IN CONNECTION WITH THE MATTER WAS DISMISSED WITH PREJUDICE.","THE CHARGE RELATED TO SIX EMEA-BASED (EUROPEAN, MIDDLE-EAST AND AFRICA) CLIENTS THAT WERE OVERCHARGED FOR TRANSITION MANAGEMENT SERVICES PROVIDED IN 2010 AND 2011. STATE STREET CORPORATION'S (""STATE STREET"") TRANSITION MANAGEMENT BUSINESS FALLS WITHIN ITS PORTFOLIO SOLUTIONS GROUP, WHICH IS, IN TURN, PART OF STATE STREET GLOBAL MARKETS. AFTER LEARNING OF THIS MISCONDUCT IN 2011, STATE STREET REPORTED THIS MATTER TO THE UK FINANCIAL CONDUCT AUTHORITY (FCA) AND COOPERATED WITH THE FCA AND OTHER GOVERNMENTAL AGENCIES, WHILE SIMULTANEOUSLY CONDUCTING ITS OWN INTERNAL INVESTIGATION WITH THE ASSISTANCE OF INDEPENDENT ADVISORS. STATE STREET, THE UNITED STATES ATTORNEY'S OFFICE FOR THE DISTRICT OF MASSACHUSETTS AND THE UNITED STATES DEPARTMENT OF JUSTICE (THE ""DOJ"") HAVE ENTERED INTO A DEFERRED PROSECUTION AGREEMENT (THE ""DPA"") UNDER WHICH THE DOJ AGREED TO DEFER PROSECUTION OF THIS CHARGE PURSUANT TO THE TERMS AND CONDITIONS DESCRIBED IN THE DPA. ON JULY 29, 2022, THE CRIMINAL INFORMATION FILED IN CONNECTION WITH THE MATTER WAS DISMISSED WITH PREJUDICE."
